Temperature,Humidity,Rainfall_mm,Crop_Stage,Symptom_Leaf_Spots,Symptom_Holes_in_Leaves,Symptom_Stunted_Growth,Symptom_Wilting,Symptom_Stem_Boring,Diagnosis
22.029332300902055,54.34198372906298,11.224372165270841,Vegetative,0,1,0,1,0,Healthy
31.642025455173584,77.33486133398904,3.360999657103289,Flowering,1,1,1,1,1,Maize Lethal Necrosis
23.632314098794435,87.46678670920699,22.458233112149127,Flowering,1,0,0,1,1,Northern Leaf Blight
22.24545070834965,74.38398697818701,2.273637621762528,Vegetative,0,1,0,0,0,Healthy
30.069751106663222,81.41885828452814,20.83689831092062,Maturity,0,0,0,1,0,Healthy
23.099790337328066,75.29455914471434,12.378107450714221,Vegetative,1,1,1,0,0,Northern Leaf Blight
34.57585861634628,66.11918929892954,10.61577557099325,Flowering,1,1,1,1,1,Maize Lethal Necrosis
32.856482129901295,88.7073886388399,22.924819419209282,Maturity,1,0,0,0,0,Healthy
32.726775207448135,72.1986519076145,14.064837945387682,Seedling,1,1,1,1,0,Maize Lethal Necrosis
27.24017949379293,86.98513582365186,15.967978441918731,Seedling,1,1,1,1,0,Maize Lethal Necrosis
25.202842682328047,62.083232874252786,18.602884145293924,Maturity,0,1,1,0,1,Healthy
28.49141254429675,85.69583543158399,11.090795052991353,Flowering,1,1,1,1,1,Maize Lethal Necrosis
23.389870770036612,91.68105609971425,17.916092188146585,Vegetative,1,1,1,0,0,Northern Leaf Blight
31.862072097636165,51.08776627191665,6.721462229576466,Seedling,0,0,0,0,1,Healthy
31.23796592185129,71.80710416199712,12.513762453489624,Flowering,1,1,1,1,1,Maize Lethal Necrosis
26.105499710693536,59.583479281895066,7.298717068256888,Flowering,1,0,1,0,1,Maize Stem Borer
26.717385279787386,72.11597492653661,5.718866630645486,Vegetative,1,0,1,1,1,Maize Lethal Necrosis
32.185055611656956,93.66971688243407,9.923154331358056,Seedling,1,1,1,1,1,Maize Lethal Necrosis
30.525204115341374,76.03776572496122,5.013054605470879,Maturity,0,1,0,0,1,Healthy
32.366516453415,50.38134416551989,6.097354195707652,Flowering,0,1,1,0,1,Maize Stem Borer
25.984980045207173,52.12006557166843,19.937424635400422,Maturity,0,1,1,1,0,Healthy
25.482836834949545,87.98954075247948,21.56263461463434,Vegetative,1,1,1,1,1,Maize Stem Borer
22.64646265029125,90.56610216661718,18.32310109602483,Seedling,1,1,1,0,0,Northern Leaf Blight
27.070336854538596,60.549483852474076,12.279616135511148,Maturity,1,0,1,1,1,Healthy
33.131205623138584,53.82546730787924,15.774131673175344,Vegetative,1,1,1,0,1,Maize Stem Borer
27.353924417822824,92.91273024030144,7.616993631483792,Seedling,1,1,1,1,1,Maize Lethal Necrosis
24.788425920191084,57.11794601050369,10.49371558863089,Vegetative,1,0,0,1,1,Healthy
31.801648599146446,64.81565263961822,6.783315379573393,Seedling,1,0,1,1,0,Maize Lethal Necrosis
33.33896336782705,81.57925947933768,1.3810633986907432,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
27.99311363980885,81.59171516569222,13.045856130279462,Maturity,1,0,0,0,1,Northern Leaf Blight
30.50568738154259,57.47093237823393,1.005156167314042,Maturity,0,0,0,1,1,Healthy
25.803620872103654,78.08010737075352,4.412531969014943,Seedling,1,1,0,1,0,Northern Leaf Blight
30.978695124980177,51.581319882805076,18.83287777087192,Vegetative,1,1,1,0,1,Maize Stem Borer
25.908291464122676,73.22823481889819,15.98477227057038,Vegetative,0,0,1,1,1,Maize Stem Borer
31.50759237574594,89.34542362427842,20.007394102077576,Seedling,1,1,1,1,0,Maize Lethal Necrosis
22.820212565265404,88.18892688058236,22.191125708028277,Maturity,1,0,1,1,0,Northern Leaf Blight
34.76434640928896,79.66409482389572,1.9806370568198395,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
26.226125392865363,54.163305925975244,5.2134193412644745,Seedling,0,0,0,1,0,Healthy
29.319954820820122,68.92324748960729,1.8972149024366085,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
31.54749651521309,88.59236427380678,6.3869015837318495,Flowering,1,1,1,1,1,Maize Lethal Necrosis
26.86738228244696,52.9208668414115,21.530084588831453,Flowering,1,1,1,1,1,Maize Stem Borer
32.181951210885735,76.54768610526956,15.878500226474944,Flowering,1,1,1,1,1,Maize Lethal Necrosis
33.128536435769036,59.56259519351293,10.765560019436377,Vegetative,1,1,1,0,1,Maize Stem Borer
29.090283113495893,73.17358456159542,12.551298789500217,Flowering,1,1,1,1,1,Maize Lethal Necrosis
23.566366548750096,57.91944822423435,20.494769455775,Maturity,0,0,0,1,1,Healthy
26.051176539064226,55.52695898773946,23.87462218018816,Seedling,1,1,0,0,0,Healthy
30.16009725746982,69.7128481496469,4.484617544510994,Flowering,1,1,1,1,1,Maize Lethal Necrosis
34.86621756221491,80.4571655683345,16.19150097448702,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
31.42451745619525,91.88465189848048,6.211430476928831,Flowering,1,1,1,1,1,Maize Lethal Necrosis
26.131612845029462,77.7069653638157,0.6576429221339164,Vegetative,1,0,1,1,1,Maize Lethal Necrosis
33.90270239032904,61.00634908264027,17.342466887902365,Maturity,1,0,1,1,0,Healthy
32.70482610084578,91.54856566688682,0.2834528536746761,Flowering,1,1,1,1,1,Maize Lethal Necrosis
34.120550647400634,85.01678767769229,24.611268919957794,Flowering,1,1,1,1,1,Maize Lethal Necrosis
22.132286206428272,93.84970171485946,9.862718711325371,Maturity,1,1,1,0,1,Northern Leaf Blight
23.07484255190562,62.30103111104537,1.2479026849232104,Vegetative,1,0,1,0,0,Healthy
23.09651548659077,78.73214855317984,21.89497302024619,Vegetative,1,1,1,0,0,Northern Leaf Blight
30.97039186730463,83.81987708761122,19.589051642204875,Flowering,1,1,1,1,1,Maize Lethal Necrosis
34.68588264005842,71.26549105464612,5.474272739123956,Maturity,1,0,1,0,0,Healthy
29.028794893765063,65.69290780099777,14.757576879117442,Seedling,1,1,1,1,1,Maize Lethal Necrosis
34.14421920990634,63.80912539158143,4.41550668095172,Seedling,1,1,1,1,1,Maize Lethal Necrosis
27.84246810270359,75.072396869681,11.938001848027872,Flowering,1,1,1,1,1,Maize Lethal Necrosis
29.66126582415765,76.0154090533589,0.44350309826869383,Flowering,1,1,1,1,1,Maize Lethal Necrosis
23.495483015696013,78.96692413694262,7.31500735397293,Seedling,1,0,0,1,1,Northern Leaf Blight
22.9263389888672,74.10618704264544,3.5841878053394503,Flowering,1,1,0,0,0,Healthy
34.31160364708657,56.00625234991155,0.38425162613534014,Seedling,1,0,1,1,1,Drought Stress
25.945076069064367,68.13228761698264,21.685264439159347,Flowering,1,0,1,1,1,Maize Stem Borer
31.980988065160556,69.98079996965824,21.552373118833508,Maturity,1,0,1,0,0,Healthy
30.333860374279688,66.3060380102725,17.16689276458698,Maturity,0,1,1,1,1,Healthy
27.306846476803354,75.34432600738448,14.235720241787044,Maturity,1,1,1,0,0,Northern Leaf Blight
25.54059693121359,90.20981355459372,19.460478992179215,Maturity,1,1,1,0,0,Northern Leaf Blight
30.836399377617816,69.40906913853175,17.941121959825388,Flowering,1,1,1,1,1,Maize Lethal Necrosis
34.843436898455536,62.979404128868964,13.93417183971236,Maturity,1,0,1,0,1,Healthy
31.300687171415973,82.15481894096102,14.83498518640888,Maturity,0,1,1,1,0,Healthy
33.90445549963785,75.02956313891522,14.944489037364727,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
33.3642481325396,58.53574012513357,19.215423910670086,Vegetative,0,1,1,0,1,Maize Stem Borer
32.62647334211064,57.10629047421158,1.5112748480834743,Seedling,1,1,1,1,1,Drought Stress
31.25262849922506,85.10123957417125,7.151588091499389,Seedling,1,0,1,1,0,Maize Lethal Necrosis
34.71822863723508,71.10093017882703,7.068798741394558,Flowering,1,1,1,1,1,Maize Lethal Necrosis
29.699134566597827,66.89832132738836,13.798386716086705,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
23.97027879792282,58.646105074159145,8.38917344613945,Flowering,1,1,1,1,0,Healthy
27.26833706797248,63.689014843954496,15.638668335017153,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
33.92806200072529,51.573583316155045,20.344734419310182,Vegetative,0,1,1,1,1,Maize Stem Borer
31.890584845074656,50.87411497825644,10.119624027249186,Flowering,0,1,1,0,1,Maize Stem Borer
32.465576912276774,64.95000896833928,18.2995328590151,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
34.14509302561048,86.67106697407982,11.276577267003915,Flowering,1,1,1,1,1,Maize Lethal Necrosis
32.78442398071026,80.253488335758,4.129254602109331,Flowering,1,1,1,1,1,Maize Lethal Necrosis
30.459266593989458,79.60363771477618,15.446893488383475,Maturity,1,1,1,0,1,Healthy
29.90310217367759,57.47216284424928,20.08351346432125,Vegetative,0,1,1,0,1,Maize Stem Borer
31.090094131200345,90.82420707928512,21.438439889946952,Seedling,1,1,1,1,0,Maize Lethal Necrosis
34.9204901724178,76.5916614631183,20.97056036473712,Flowering,1,1,1,1,1,Maize Lethal Necrosis
28.253820867716534,54.202221956787376,17.98259701351977,Maturity,1,0,0,1,1,Healthy
27.144482725716678,57.80991840820491,2.200916158244742,Vegetative,0,0,1,1,1,Maize Stem Borer
30.772447917281667,58.93565338523558,17.254399077953604,Flowering,0,1,1,0,1,Maize Stem Borer
24.64590995939544,76.79354432128284,10.539655148011049,Maturity,1,0,1,1,1,Northern Leaf Blight
28.31249572325391,85.2984998537274,2.650531126127209,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
31.794363927785,71.71344435269687,14.635646064547759,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
30.32128474771156,83.60338165858134,8.208209130218785,Flowering,1,1,1,1,1,Maize Lethal Necrosis
26.34398396592119,85.49571462762748,11.217503772439372,Vegetative,1,0,1,1,1,Maize Lethal Necrosis
34.26594911709123,57.98078442205119,6.925128499489236,Flowering,0,1,1,1,1,Maize Stem Borer
32.592831063838915,80.78682376113512,4.509018167874412,Maturity,0,0,1,1,0,Drought Stress
23.94088006209015,79.3000947901822,21.596932452427573,Flowering,1,0,1,0,0,Northern Leaf Blight
32.08726386161341,66.97715718174179,1.2833646844687518,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
28.155006331054146,93.61965821042347,19.776013431352638,Flowering,1,1,1,1,1,Maize Lethal Necrosis
26.212158762009345,60.66013893868548,18.21303185045778,Maturity,0,1,0,0,1,Healthy
24.617924037955593,69.07587142989016,6.344888711320296,Vegetative,1,1,1,1,1,Healthy
27.93171006739418,67.19556500202118,13.962931285212202,Flowering,1,0,1,1,1,Maize Lethal Necrosis
22.728765894719515,94.52572637073877,6.651971257949252,Maturity,1,1,0,0,0,Northern Leaf Blight
33.61714806751482,90.98202150355314,10.05036088856415,Flowering,1,1,1,1,1,Maize Lethal Necrosis
26.74266331251205,52.96130006470482,23.085487996868377,Vegetative,1,0,1,1,1,Maize Stem Borer
25.214494930155528,75.29274585212096,20.899526722852475,Maturity,1,1,0,0,1,Northern Leaf Blight
23.467380056692477,77.69206517689362,8.37312316932307,Seedling,1,1,1,1,0,Northern Leaf Blight
28.031539917629843,77.72436657411433,1.9612531728812526,Seedling,1,0,1,1,0,Maize Lethal Necrosis
26.459914899189485,75.18182544470255,19.830042482864744,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
24.92483281841992,77.70928722621964,22.44302271932567,Seedling,1,0,0,0,0,Northern Leaf Blight
28.927353132331127,83.18478743282733,7.619878036623925,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
30.394995158116927,92.33338448195676,23.966446997261844,Flowering,1,1,1,1,1,Maize Lethal Necrosis
32.07722738229714,71.68019776758113,2.1489658134453222,Seedling,1,1,1,1,0,Maize Lethal Necrosis
22.29261753937989,51.34941028738817,3.4002144146285858,Flowering,1,0,0,1,1,Healthy
31.41233004992334,94.2903591005124,21.398449253846614,Flowering,1,1,1,1,1,Maize Lethal Necrosis
33.345866834176135,87.94694054786788,19.494521649881033,Seedling,1,1,1,1,1,Maize Lethal Necrosis
29.703368268301794,69.09882740733396,8.118816934495543,Seedling,1,1,1,1,1,Maize Lethal Necrosis
29.08950385152551,87.67316843101065,9.196136717310353,Flowering,1,1,1,1,1,Maize Lethal Necrosis
32.65603585934994,69.62148723214939,20.61590037858031,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
26.585481507597663,76.93344751309347,16.501348935730025,Seedling,1,1,1,1,1,Maize Lethal Necrosis
26.017528412376237,58.677931711674375,17.193984105473874,Maturity,1,1,1,1,0,Healthy
28.830771465515248,93.12261702688318,8.053752071084316,Seedling,1,0,1,1,0,Maize Lethal Necrosis
25.116754930926795,74.45292248450863,10.645784012527793,Maturity,0,0,1,0,1,Healthy
26.640289561636425,51.61680080536942,9.388017952583427,Seedling,1,1,1,0,1,Healthy
27.422943882548736,87.85165602927759,3.452893111410921,Flowering,1,1,1,1,1,Maize Lethal Necrosis
22.938047920665475,68.34486275406772,21.751544232711716,Flowering,0,0,0,0,0,Healthy
22.39422869771451,59.026587373897485,19.087222545057138,Maturity,0,0,1,1,1,Healthy
22.24807265073015,93.0026181711352,20.656273509710182,Seedling,1,0,1,0,0,Northern Leaf Blight
31.19223971095837,82.12298866179448,10.373660572662619,Flowering,1,1,1,1,1,Maize Lethal Necrosis
23.27951366427722,64.59093329970801,17.818325074144628,Seedling,1,0,1,0,1,Healthy
30.220206106994084,86.08576345828389,24.031308231588156,Flowering,1,1,1,1,1,Maize Lethal Necrosis
32.429152511310704,70.83420065691053,0.19336108338465774,Seedling,1,0,1,1,0,Maize Lethal Necrosis
27.029512946552593,63.720896354644864,14.862566328881371,Vegetative,1,0,1,1,1,Maize Lethal Necrosis
32.38504325158502,69.7888569157181,0.9507495324433762,Maturity,1,0,1,1,0,Drought Stress
22.480034821715346,87.72133322422587,11.922584153549407,Flowering,1,0,1,1,0,Northern Leaf Blight
22.710657684342735,94.48157575394518,1.211390014288813,Vegetative,1,1,0,1,1,Northern Leaf Blight
24.233446028040337,85.97397070626513,18.828608505291587,Maturity,1,1,0,0,1,Northern Leaf Blight
31.821404265004148,57.44684455218194,12.247260875660759,Maturity,0,1,1,0,0,Healthy
25.103738430135692,69.0599891935443,19.907649285733346,Maturity,1,0,1,1,1,Healthy
33.210036608238376,94.22946522280023,13.599180514201509,Flowering,1,1,1,1,1,Maize Lethal Necrosis
26.611606412029346,69.58009701535474,0.9054961550901824,Seedling,1,1,1,1,0,Maize Lethal Necrosis
33.263385273380095,79.5670728810944,2.422667229262998,Maturity,0,1,1,1,0,Drought Stress
26.823389357512436,50.44934985583168,16.99809284000966,Maturity,1,0,0,0,0,Healthy
24.215026320785153,85.46831315740874,16.816313565376642,Flowering,1,1,1,1,1,Northern Leaf Blight
23.933484971565033,89.07773908390689,22.845552706041698,Vegetative,1,1,1,1,1,Northern Leaf Blight
25.93426585775112,91.89488380582584,7.224060494975254,Maturity,1,1,1,1,1,Northern Leaf Blight
29.92250797011904,64.96487172665374,18.810703943403766,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
29.94471986990871,51.40868451631744,10.623387178534728,Vegetative,0,1,1,1,1,Maize Stem Borer
25.45726498938985,60.64427996639814,8.725627273645534,Seedling,1,1,0,1,0,Healthy
34.61527583406603,69.41853946679113,1.778940167319526,Flowering,1,1,1,1,1,Maize Lethal Necrosis
23.789535242823042,85.02656589146775,3.475331696677447,Seedling,1,1,0,0,0,Northern Leaf Blight
27.54848570313773,58.24650001227029,9.864246776955099,Seedling,0,1,1,0,0,Healthy
30.497731053425724,82.62766941060812,14.183105943235436,Seedling,1,1,1,1,1,Maize Lethal Necrosis
29.611271408353762,51.29207600892717,4.060057458324221,Flowering,1,1,1,1,1,Maize Stem Borer
29.606530146063605,53.87659203192027,13.79221201864318,Flowering,1,1,1,0,1,Maize Stem Borer
26.670784418328072,68.29625071348535,0.49642837903057235,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
24.25461227095865,57.552256554782964,22.105663337571368,Vegetative,1,0,1,1,0,Healthy
24.180517700869736,91.03279812939034,16.902106291136462,Seedling,1,0,1,0,1,Northern Leaf Blight
27.39245280753613,91.13861720475015,13.876640021330777,Flowering,1,0,1,1,1,Maize Lethal Necrosis
31.597565369205928,86.36596591368242,6.475582035866911,Maturity,0,0,0,1,0,Healthy
23.58754017217621,86.85557922421938,2.2376766428068464,Seedling,1,1,1,0,1,Northern Leaf Blight
29.2213997316961,51.86795087860569,10.202890821857743,Seedling,0,1,0,0,1,Healthy
32.08770254031188,80.37847184488143,24.048287101324238,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
34.98515920574188,70.94631701866425,11.477125741792085,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
25.338383364054344,91.93813263023102,23.42072186960584,Vegetative,1,1,1,0,1,Maize Stem Borer
31.735566056989217,80.18595423686418,19.16421079136671,Flowering,1,1,1,1,1,Maize Lethal Necrosis
33.52094630846762,68.8418197544674,17.057581870820336,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
27.296087831563824,67.7896423317012,8.360464259068987,Flowering,1,1,1,1,1,Maize Lethal Necrosis
32.82634136067181,55.65717596704166,23.590435119148857,Flowering,1,1,1,1,1,Maize Stem Borer
26.915369738844742,61.945102530750574,14.512688836755366,Vegetative,1,0,1,1,1,Maize Lethal Necrosis
27.78382898465177,54.61998600391633,15.435538617290073,Vegetative,1,0,1,1,1,Maize Stem Borer
26.418697126605146,51.5575196160314,21.34588065759175,Flowering,0,0,1,1,1,Maize Stem Borer
26.21652345153369,70.92977607668641,16.94004817767234,Seedling,1,1,1,1,0,Maize Lethal Necrosis
25.148981382484237,57.21991103800866,18.784165584009767,Vegetative,1,1,1,1,1,Maize Stem Borer
27.269104866083943,50.834823738028724,24.233129837565627,Seedling,1,0,1,1,0,Healthy
22.628118240826115,67.89271161237126,21.606398418074395,Seedling,0,1,1,0,1,Healthy
32.22564771113765,82.38925864357553,0.28451933174350186,Seedling,1,0,1,1,0,Maize Lethal Necrosis
22.054286937325358,68.61417081749167,24.049384683885734,Maturity,1,1,0,1,1,Healthy
29.762486117239263,55.96053172083488,23.662623238567466,Flowering,0,1,1,1,1,Maize Stem Borer
22.790137046674534,81.97639451342593,18.7796189278441,Maturity,1,1,1,1,0,Northern Leaf Blight
24.052468300848737,93.31433294636918,3.868119871785422,Flowering,1,0,1,0,1,Northern Leaf Blight
29.87304423521658,86.24745918891912,6.515816924692314,Seedling,1,1,1,1,1,Maize Lethal Necrosis
32.44183626618607,86.2308414857578,21.51314708254029,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
28.29480498081935,79.36244519854516,11.810915140222614,Maturity,1,1,0,0,1,Northern Leaf Blight
26.643144560019085,53.15073882109061,21.082621506317302,Vegetative,0,0,1,0,1,Maize Stem Borer
31.526238290306203,62.30415384959746,3.4178046640535005,Seedling,1,1,1,1,1,Maize Lethal Necrosis
31.684548001838863,86.38396999174408,1.9345256107504372,Maturity,1,1,1,1,0,Healthy
29.11062515616278,66.98424707352481,6.236825512051741,Seedling,1,0,1,1,0,Maize Lethal Necrosis
34.55510075250336,55.674666899123245,22.608461119142383,Seedling,0,0,0,0,0,Healthy
32.58645316482294,80.22970692488902,9.49217302924749,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
33.32515081343523,58.66222896853789,3.199827626595958,Maturity,0,1,1,1,0,Drought Stress
34.285246606747044,82.64366178758499,16.93910526360907,Seedling,1,1,1,1,0,Maize Lethal Necrosis
22.63676318826079,92.88608342889961,21.42837931648117,Flowering,1,0,0,1,0,Northern Leaf Blight
27.103086049758797,74.79949458484242,6.528548150835442,Maturity,1,1,0,0,1,Healthy
30.14616595346321,71.28173086294069,0.7779961365404403,Flowering,1,1,1,1,1,Maize Lethal Necrosis
32.85621198563634,59.81712307256075,1.8091063314724125,Vegetative,0,1,1,1,1,Drought Stress
23.71807847115827,73.58356726696954,23.36748842104881,Seedling,1,1,0,0,1,Healthy
22.249112217186003,73.8994883748943,7.502801272387291,Flowering,0,1,1,1,0,Healthy
24.02462740446744,89.88027318530197,8.262248136355172,Flowering,1,0,1,0,1,Northern Leaf Blight
31.901441759900408,61.08592797393313,1.5621838764139306,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
26.80896097427049,56.15764443761419,0.49047132257634407,Vegetative,1,0,1,1,1,Maize Stem Borer
31.47231396188574,76.67774349308733,8.526156482262689,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
33.53917324167736,92.66547496804851,0.5400815322397806,Vegetative,1,1,1,1,1,Maize Lethal Necrosis
